commit_date,commit_id,filedir,filename,category,line_count
2025-09-03 02:34:17 +0200,29cfa42,tests,test_parser.py,executable,248
2025-09-03 02:34:17 +0200,29cfa42,tests,test_parser.py,documentation,45
2025-09-03 02:34:17 +0200,29cfa42,tests,test_xml_builder.py,executable,113
2025-09-03 02:34:17 +0200,29cfa42,tests,test_xml_builder.py,documentation,30
2025-09-03 02:26:01 +0200,5a5a461,src,__init__.py,executable,0
2025-09-03 02:26:01 +0200,5a5a461,src,__init__.py,documentation,1
2025-09-03 02:26:01 +0200,5a5a461,src,cli.py,executable,77
2025-09-03 02:26:01 +0200,5a5a461,src,cli.py,documentation,8
2025-09-03 02:26:01 +0200,5a5a461,src,exceptions.py,executable,27
2025-09-03 02:26:01 +0200,5a5a461,src,exceptions.py,documentation,18
2025-09-03 02:26:01 +0200,5a5a461,src,logging_config.py,executable,21
2025-09-03 02:26:01 +0200,5a5a461,src,logging_config.py,documentation,23
2025-09-03 02:26:01 +0200,5a5a461,src,parser.py,executable,96
2025-09-03 02:26:01 +0200,5a5a461,src,parser.py,documentation,41
2025-09-03 02:26:01 +0200,5a5a461,src,transcript_auto_fetcher_wrapper.py,executable,9
2025-09-03 02:26:01 +0200,5a5a461,src,transcript_auto_fetcher_wrapper.py,documentation,14
2025-09-03 02:26:01 +0200,5a5a461,src,xml_builder.py,executable,18
2025-09-03 02:26:01 +0200,5a5a461,src,xml_builder.py,documentation,11
2025-09-03 02:26:01 +0200,5a5a461,tests,__init__.py,executable,0
2025-09-03 02:26:01 +0200,5a5a461,tests,__init__.py,documentation,1
2025-09-03 02:26:01 +0200,5a5a461,tests,test_cli.py,executable,51
2025-09-03 02:26:01 +0200,5a5a461,tests,test_cli.py,documentation,7
2025-09-03 02:26:01 +0200,5a5a461,tests,test_end_to_end.py,executable,181
2025-09-03 02:26:01 +0200,5a5a461,tests,test_end_to_end.py,documentation,34
2025-09-03 02:26:01 +0200,5a5a461,tests,test_exceptions.py,executable,63
2025-09-03 02:26:01 +0200,5a5a461,tests,test_exceptions.py,documentation,15
2025-09-03 02:26:01 +0200,5a5a461,tests,test_parser.py,executable,248
2025-09-03 02:26:01 +0200,5a5a461,tests,test_parser.py,documentation,45
2025-09-03 02:26:01 +0200,5a5a461,tests,test_xml_builder.py,executable,113
2025-09-03 02:26:01 +0200,5a5a461,tests,test_xml_builder.py,documentation,30
2025-09-03 01:45:28 +0200,fdf0d4d,src,__init__.py,executable,0
2025-09-03 01:45:28 +0200,fdf0d4d,src,__init__.py,documentation,1
2025-09-03 01:45:28 +0200,fdf0d4d,src,cli.py,executable,77
2025-09-03 01:45:28 +0200,fdf0d4d,src,cli.py,documentation,8
2025-09-03 01:45:28 +0200,fdf0d4d,src,exceptions.py,executable,27
2025-09-03 01:45:28 +0200,fdf0d4d,src,exceptions.py,documentation,18
2025-09-03 01:45:28 +0200,fdf0d4d,src,logging_config.py,executable,21
2025-09-03 01:45:28 +0200,fdf0d4d,src,logging_config.py,documentation,23
2025-09-03 01:45:28 +0200,fdf0d4d,src,parser.py,executable,96
2025-09-03 01:45:28 +0200,fdf0d4d,src,parser.py,documentation,41
2025-09-03 01:45:28 +0200,fdf0d4d,src,transcript_auto_fetcher_wrapper.py,executable,9
2025-09-03 01:45:28 +0200,fdf0d4d,src,transcript_auto_fetcher_wrapper.py,documentation,14
2025-09-03 01:45:28 +0200,fdf0d4d,src,xml_builder.py,executable,18
2025-09-03 01:45:28 +0200,fdf0d4d,src,xml_builder.py,documentation,11
2025-09-03 01:45:28 +0200,fdf0d4d,tests,__init__.py,executable,0
2025-09-03 01:45:28 +0200,fdf0d4d,tests,__init__.py,documentation,1
2025-09-03 01:45:28 +0200,fdf0d4d,tests,test_cli.py,executable,51
2025-09-03 01:45:28 +0200,fdf0d4d,tests,test_cli.py,documentation,7
2025-09-03 01:45:28 +0200,fdf0d4d,tests,test_end_to_end.py,executable,171
2025-09-03 01:45:28 +0200,fdf0d4d,tests,test_end_to_end.py,documentation,39
2025-09-03 01:45:28 +0200,fdf0d4d,tests,test_exceptions.py,executable,63
2025-09-03 01:45:28 +0200,fdf0d4d,tests,test_exceptions.py,documentation,15
2025-09-03 01:45:28 +0200,fdf0d4d,tests,test_parser.py,executable,248
2025-09-03 01:45:28 +0200,fdf0d4d,tests,test_parser.py,documentation,45
2025-09-03 01:45:28 +0200,fdf0d4d,tests,test_xml_builder.py,executable,113
2025-09-03 01:45:28 +0200,fdf0d4d,tests,test_xml_builder.py,documentation,30
2025-09-03 01:38:16 +0200,c3a5611,src,__init__.py,executable,0
2025-09-03 01:38:16 +0200,c3a5611,src,__init__.py,documentation,1
2025-09-03 01:38:16 +0200,c3a5611,src,cli.py,executable,77
2025-09-03 01:38:16 +0200,c3a5611,src,cli.py,documentation,8
2025-09-03 01:38:16 +0200,c3a5611,src,exceptions.py,executable,27
2025-09-03 01:38:16 +0200,c3a5611,src,exceptions.py,documentation,18
2025-09-03 01:38:16 +0200,c3a5611,src,logging_config.py,executable,21
2025-09-03 01:38:16 +0200,c3a5611,src,logging_config.py,documentation,23
2025-09-03 01:38:16 +0200,c3a5611,src,parser.py,executable,96
2025-09-03 01:38:16 +0200,c3a5611,src,parser.py,documentation,41
2025-09-03 01:38:16 +0200,c3a5611,src,transcript_auto_fetcher_wrapper.py,executable,9
2025-09-03 01:38:16 +0200,c3a5611,src,transcript_auto_fetcher_wrapper.py,documentation,14
2025-09-03 01:38:16 +0200,c3a5611,src,xml_builder.py,executable,18
2025-09-03 01:38:16 +0200,c3a5611,src,xml_builder.py,documentation,11
2025-09-03 01:38:16 +0200,c3a5611,tests,__init__.py,executable,0
2025-09-03 01:38:16 +0200,c3a5611,tests,__init__.py,documentation,1
2025-09-03 01:38:16 +0200,c3a5611,tests,test_cli.py,executable,51
2025-09-03 01:38:16 +0200,c3a5611,tests,test_cli.py,documentation,7
2025-09-03 01:38:16 +0200,c3a5611,tests,test_end_to_end.py,executable,171
2025-09-03 01:38:16 +0200,c3a5611,tests,test_end_to_end.py,documentation,39
2025-09-03 01:38:16 +0200,c3a5611,tests,test_exceptions.py,executable,63
2025-09-03 01:38:16 +0200,c3a5611,tests,test_exceptions.py,documentation,15
2025-09-03 01:38:16 +0200,c3a5611,tests,test_parser.py,executable,248
2025-09-03 01:38:16 +0200,c3a5611,tests,test_parser.py,documentation,45
2025-09-03 01:38:16 +0200,c3a5611,tests,test_xml_builder.py,executable,113
2025-09-03 01:38:16 +0200,c3a5611,tests,test_xml_builder.py,documentation,30
2025-09-03 01:13:39 +0200,083ada6,src,__init__.py,executable,0
2025-09-03 01:13:39 +0200,083ada6,src,__init__.py,documentation,1
2025-09-03 01:13:39 +0200,083ada6,src,cli.py,executable,77
2025-09-03 01:13:39 +0200,083ada6,src,cli.py,documentation,8
2025-09-03 01:13:39 +0200,083ada6,src,exceptions.py,executable,27
2025-09-03 01:13:39 +0200,083ada6,src,exceptions.py,documentation,18
2025-09-03 01:13:39 +0200,083ada6,src,logging_config.py,executable,21
2025-09-03 01:13:39 +0200,083ada6,src,logging_config.py,documentation,23
2025-09-03 01:13:39 +0200,083ada6,src,parser.py,executable,96
2025-09-03 01:13:39 +0200,083ada6,src,parser.py,documentation,41
2025-09-03 01:13:39 +0200,083ada6,src,transcript_auto_fetcher_wrapper.py,executable,9
2025-09-03 01:13:39 +0200,083ada6,src,transcript_auto_fetcher_wrapper.py,documentation,14
2025-09-03 01:13:39 +0200,083ada6,src,xml_builder.py,executable,18
2025-09-03 01:13:39 +0200,083ada6,src,xml_builder.py,documentation,11
2025-09-03 01:13:39 +0200,083ada6,tests,__init__.py,executable,0
2025-09-03 01:13:39 +0200,083ada6,tests,__init__.py,documentation,1
2025-09-03 01:13:39 +0200,083ada6,tests,test_cli.py,executable,51
2025-09-03 01:13:39 +0200,083ada6,tests,test_cli.py,documentation,7
2025-09-03 01:13:39 +0200,083ada6,tests,test_exceptions.py,executable,63
2025-09-03 01:13:39 +0200,083ada6,tests,test_exceptions.py,documentation,15
2025-09-03 01:13:39 +0200,083ada6,tests,test_integration.py,executable,174
2025-09-03 01:13:39 +0200,083ada6,tests,test_integration.py,documentation,32
2025-09-03 01:13:39 +0200,083ada6,tests,test_parser.py,executable,248
2025-09-03 01:13:39 +0200,083ada6,tests,test_parser.py,documentation,45
2025-09-03 01:13:39 +0200,083ada6,tests,test_xml_builder.py,executable,113
2025-09-03 01:13:39 +0200,083ada6,tests,test_xml_builder.py,documentation,30
2025-09-03 00:56:35 +0200,d06d670,src,__init__.py,executable,0
2025-09-03 00:56:35 +0200,d06d670,src,__init__.py,documentation,1
2025-09-03 00:56:35 +0200,d06d670,src,cli.py,executable,77
2025-09-03 00:56:35 +0200,d06d670,src,cli.py,documentation,8
2025-09-03 00:56:35 +0200,d06d670,src,exceptions.py,executable,27
2025-09-03 00:56:35 +0200,d06d670,src,exceptions.py,documentation,18
2025-09-03 00:56:35 +0200,d06d670,src,logging_config.py,executable,21
2025-09-03 00:56:35 +0200,d06d670,src,logging_config.py,documentation,23
2025-09-03 00:56:35 +0200,d06d670,src,parser.py,executable,96
2025-09-03 00:56:35 +0200,d06d670,src,parser.py,documentation,41
2025-09-03 00:56:35 +0200,d06d670,src,transcript_auto_fetcher_wrapper.py,executable,9
2025-09-03 00:56:35 +0200,d06d670,src,transcript_auto_fetcher_wrapper.py,documentation,14
2025-09-03 00:56:35 +0200,d06d670,src,xml_builder.py,executable,18
2025-09-03 00:56:35 +0200,d06d670,src,xml_builder.py,documentation,11
2025-09-03 00:56:35 +0200,d06d670,tests,__init__.py,executable,0
2025-09-03 00:56:35 +0200,d06d670,tests,__init__.py,documentation,1
2025-09-03 00:56:35 +0200,d06d670,tests,test_cli.py,executable,51
2025-09-03 00:56:35 +0200,d06d670,tests,test_cli.py,documentation,7
2025-09-03 00:56:35 +0200,d06d670,tests,test_exceptions.py,executable,63
2025-09-03 00:56:35 +0200,d06d670,tests,test_exceptions.py,documentation,15
2025-09-03 00:56:35 +0200,d06d670,tests,test_integration.py,executable,174
2025-09-03 00:56:35 +0200,d06d670,tests,test_integration.py,documentation,32
2025-09-03 00:56:35 +0200,d06d670,tests,test_parser.py,executable,248
2025-09-03 00:56:35 +0200,d06d670,tests,test_parser.py,documentation,45
2025-09-03 00:56:35 +0200,d06d670,tests,test_xml_builder.py,executable,113
2025-09-03 00:56:35 +0200,d06d670,tests,test_xml_builder.py,documentation,30
2025-09-03 00:45:18 +0200,306a2fa,src,__init__.py,executable,0
2025-09-03 00:45:18 +0200,306a2fa,src,__init__.py,documentation,1
2025-09-03 00:45:18 +0200,306a2fa,src,cli.py,executable,77
2025-09-03 00:45:18 +0200,306a2fa,src,cli.py,documentation,8
2025-09-03 00:45:18 +0200,306a2fa,src,exceptions.py,executable,27
2025-09-03 00:45:18 +0200,306a2fa,src,exceptions.py,documentation,18
2025-09-03 00:45:18 +0200,306a2fa,src,logging_config.py,executable,21
2025-09-03 00:45:18 +0200,306a2fa,src,logging_config.py,documentation,23
2025-09-03 00:45:18 +0200,306a2fa,src,parser.py,executable,96
2025-09-03 00:45:18 +0200,306a2fa,src,parser.py,documentation,41
2025-09-03 00:45:18 +0200,306a2fa,src,transcript_auto_fetcher_wrapper.py,executable,9
2025-09-03 00:45:18 +0200,306a2fa,src,transcript_auto_fetcher_wrapper.py,documentation,14
2025-09-03 00:45:18 +0200,306a2fa,src,xml_builder.py,executable,18
2025-09-03 00:45:18 +0200,306a2fa,src,xml_builder.py,documentation,11
2025-09-03 00:45:18 +0200,306a2fa,tests,__init__.py,executable,0
2025-09-03 00:45:18 +0200,306a2fa,tests,__init__.py,documentation,1
2025-09-03 00:45:18 +0200,306a2fa,tests,test_cli.py,executable,51
2025-09-03 00:45:18 +0200,306a2fa,tests,test_cli.py,documentation,7
2025-09-03 00:45:18 +0200,306a2fa,tests,test_exceptions.py,executable,63
2025-09-03 00:45:18 +0200,306a2fa,tests,test_exceptions.py,documentation,15
2025-09-03 00:45:18 +0200,306a2fa,tests,test_integration.py,executable,174
2025-09-03 00:45:18 +0200,306a2fa,tests,test_integration.py,documentation,32
2025-09-03 00:45:18 +0200,306a2fa,tests,test_parser.py,executable,248
2025-09-03 00:45:18 +0200,306a2fa,tests,test_parser.py,documentation,45
2025-09-03 00:45:18 +0200,306a2fa,tests,test_xml_builder.py,executable,113
2025-09-03 00:45:18 +0200,306a2fa,tests,test_xml_builder.py,documentation,30
2025-09-02 16:08:01 +0200,24dd4a9,src,__init__.py,executable,0
2025-09-02 16:08:01 +0200,24dd4a9,src,__init__.py,documentation,1
2025-09-02 16:08:01 +0200,24dd4a9,src,cli.py,executable,77
2025-09-02 16:08:01 +0200,24dd4a9,src,cli.py,documentation,8
2025-09-02 16:08:01 +0200,24dd4a9,src,exceptions.py,executable,27
2025-09-02 16:08:01 +0200,24dd4a9,src,exceptions.py,documentation,18
2025-09-02 16:08:01 +0200,24dd4a9,src,logging_config.py,executable,21
2025-09-02 16:08:01 +0200,24dd4a9,src,logging_config.py,documentation,23
2025-09-02 16:08:01 +0200,24dd4a9,src,parser.py,executable,96
2025-09-02 16:08:01 +0200,24dd4a9,src,parser.py,documentation,41
2025-09-02 16:08:01 +0200,24dd4a9,src,xml_builder.py,executable,18
2025-09-02 16:08:01 +0200,24dd4a9,src,xml_builder.py,documentation,11
2025-09-02 16:08:01 +0200,24dd4a9,tests,__init__.py,executable,0
2025-09-02 16:08:01 +0200,24dd4a9,tests,__init__.py,documentation,1
2025-09-02 16:08:01 +0200,24dd4a9,tests,test_cli.py,executable,51
2025-09-02 16:08:01 +0200,24dd4a9,tests,test_cli.py,documentation,7
2025-09-02 16:08:01 +0200,24dd4a9,tests,test_exceptions.py,executable,63
2025-09-02 16:08:01 +0200,24dd4a9,tests,test_exceptions.py,documentation,15
2025-09-02 16:08:01 +0200,24dd4a9,tests,test_integration.py,executable,177
2025-09-02 16:08:01 +0200,24dd4a9,tests,test_integration.py,documentation,33
2025-09-02 16:08:01 +0200,24dd4a9,tests,test_parser.py,executable,248
2025-09-02 16:08:01 +0200,24dd4a9,tests,test_parser.py,documentation,45
2025-09-02 16:08:01 +0200,24dd4a9,tests,test_xml_builder.py,executable,113
2025-09-02 16:08:01 +0200,24dd4a9,tests,test_xml_builder.py,documentation,30
2025-09-01 21:36:27 +0200,47d1324,src,__init__.py,executable,0
2025-09-01 21:36:27 +0200,47d1324,src,__init__.py,documentation,1
2025-09-01 21:36:27 +0200,47d1324,src,cli.py,executable,77
2025-09-01 21:36:27 +0200,47d1324,src,cli.py,documentation,8
2025-09-01 21:36:27 +0200,47d1324,src,exceptions.py,executable,27
2025-09-01 21:36:27 +0200,47d1324,src,exceptions.py,documentation,18
2025-09-01 21:36:27 +0200,47d1324,src,logging_config.py,executable,21
2025-09-01 21:36:27 +0200,47d1324,src,logging_config.py,documentation,23
2025-09-01 21:36:27 +0200,47d1324,src,parser.py,executable,96
2025-09-01 21:36:27 +0200,47d1324,src,parser.py,documentation,41
2025-09-01 21:36:27 +0200,47d1324,src,xml_builder.py,executable,18
2025-09-01 21:36:27 +0200,47d1324,src,xml_builder.py,documentation,11
2025-09-01 21:36:27 +0200,47d1324,tests,__init__.py,executable,0
2025-09-01 21:36:27 +0200,47d1324,tests,__init__.py,documentation,1
2025-09-01 21:36:27 +0200,47d1324,tests,test_cli.py,executable,51
2025-09-01 21:36:27 +0200,47d1324,tests,test_cli.py,documentation,7
2025-09-01 21:36:27 +0200,47d1324,tests,test_exceptions.py,executable,63
2025-09-01 21:36:27 +0200,47d1324,tests,test_exceptions.py,documentation,15
2025-09-01 21:36:27 +0200,47d1324,tests,test_integration.py,executable,177
2025-09-01 21:36:27 +0200,47d1324,tests,test_integration.py,documentation,33
2025-09-01 21:36:27 +0200,47d1324,tests,test_parser.py,executable,248
2025-09-01 21:36:27 +0200,47d1324,tests,test_parser.py,documentation,45
2025-09-01 21:36:27 +0200,47d1324,tests,test_xml_builder.py,executable,113
2025-09-01 21:36:27 +0200,47d1324,tests,test_xml_builder.py,documentation,30
2025-09-01 21:29:52 +0200,b67aa01,src,__init__.py,executable,0
2025-09-01 21:29:52 +0200,b67aa01,src,__init__.py,documentation,1
2025-09-01 21:29:52 +0200,b67aa01,src,cli.py,executable,77
2025-09-01 21:29:52 +0200,b67aa01,src,cli.py,documentation,8
2025-09-01 21:29:52 +0200,b67aa01,src,exceptions.py,executable,27
2025-09-01 21:29:52 +0200,b67aa01,src,exceptions.py,documentation,18
2025-09-01 21:29:52 +0200,b67aa01,src,logging_config.py,executable,21
2025-09-01 21:29:52 +0200,b67aa01,src,logging_config.py,documentation,23
2025-09-01 21:29:52 +0200,b67aa01,src,parser.py,executable,96
2025-09-01 21:29:52 +0200,b67aa01,src,parser.py,documentation,41
2025-09-01 21:29:52 +0200,b67aa01,src,xml_builder.py,executable,18
2025-09-01 21:29:52 +0200,b67aa01,src,xml_builder.py,documentation,11
2025-09-01 21:29:52 +0200,b67aa01,tests,__init__.py,executable,0
2025-09-01 21:29:52 +0200,b67aa01,tests,__init__.py,documentation,1
2025-09-01 21:29:52 +0200,b67aa01,tests,test_cli.py,executable,51
2025-09-01 21:29:52 +0200,b67aa01,tests,test_cli.py,documentation,7
2025-09-01 21:29:52 +0200,b67aa01,tests,test_exceptions.py,executable,63
2025-09-01 21:29:52 +0200,b67aa01,tests,test_exceptions.py,documentation,15
2025-09-01 21:29:52 +0200,b67aa01,tests,test_integration.py,executable,177
2025-09-01 21:29:52 +0200,b67aa01,tests,test_integration.py,documentation,33
2025-09-01 21:29:52 +0200,b67aa01,tests,test_parser.py,executable,248
2025-09-01 21:29:52 +0200,b67aa01,tests,test_parser.py,documentation,45
2025-09-01 21:29:52 +0200,b67aa01,tests,test_xml_builder.py,executable,113
2025-09-01 21:29:52 +0200,b67aa01,tests,test_xml_builder.py,documentation,30
2025-09-01 20:16:30 +0200,8a852a2,src,__init__.py,executable,0
2025-09-01 20:16:30 +0200,8a852a2,src,__init__.py,documentation,1
2025-09-01 20:16:30 +0200,8a852a2,src,cli.py,executable,77
2025-09-01 20:16:30 +0200,8a852a2,src,cli.py,documentation,8
2025-09-01 20:16:30 +0200,8a852a2,src,exceptions.py,executable,27
2025-09-01 20:16:30 +0200,8a852a2,src,exceptions.py,documentation,18
2025-09-01 20:16:30 +0200,8a852a2,src,logging_config.py,executable,21
2025-09-01 20:16:30 +0200,8a852a2,src,logging_config.py,documentation,23
2025-09-01 20:16:30 +0200,8a852a2,src,parser.py,executable,96
2025-09-01 20:16:30 +0200,8a852a2,src,parser.py,documentation,41
2025-09-01 20:16:30 +0200,8a852a2,src,xml_builder.py,executable,18
2025-09-01 20:16:30 +0200,8a852a2,src,xml_builder.py,documentation,11
2025-09-01 20:16:30 +0200,8a852a2,tests,__init__.py,executable,0
2025-09-01 20:16:30 +0200,8a852a2,tests,__init__.py,documentation,1
2025-09-01 20:16:30 +0200,8a852a2,tests,test_cli.py,executable,51
2025-09-01 20:16:30 +0200,8a852a2,tests,test_cli.py,documentation,7
2025-09-01 20:16:30 +0200,8a852a2,tests,test_exceptions.py,executable,63
2025-09-01 20:16:30 +0200,8a852a2,tests,test_exceptions.py,documentation,15
2025-09-01 20:16:30 +0200,8a852a2,tests,test_integration.py,executable,176
2025-09-01 20:16:30 +0200,8a852a2,tests,test_integration.py,documentation,33
2025-09-01 20:16:30 +0200,8a852a2,tests,test_parser.py,executable,248
2025-09-01 20:16:30 +0200,8a852a2,tests,test_parser.py,documentation,45
2025-09-01 20:16:30 +0200,8a852a2,tests,test_xml_builder.py,executable,113
2025-09-01 20:16:30 +0200,8a852a2,tests,test_xml_builder.py,documentation,30
2025-09-01 15:24:57 +0200,9b6f283,src,__init__.py,executable,0
2025-09-01 15:24:57 +0200,9b6f283,src,__init__.py,documentation,1
2025-09-01 15:24:57 +0200,9b6f283,src,cli.py,executable,65
2025-09-01 15:24:57 +0200,9b6f283,src,cli.py,documentation,8
2025-09-01 15:24:57 +0200,9b6f283,src,exceptions.py,executable,27
2025-09-01 15:24:57 +0200,9b6f283,src,exceptions.py,documentation,18
2025-09-01 15:24:57 +0200,9b6f283,src,logging_config.py,executable,21
2025-09-01 15:24:57 +0200,9b6f283,src,logging_config.py,documentation,23
2025-09-01 15:24:57 +0200,9b6f283,src,parser.py,executable,96
2025-09-01 15:24:57 +0200,9b6f283,src,parser.py,documentation,41
2025-09-01 15:24:57 +0200,9b6f283,src,xml_builder.py,executable,18
2025-09-01 15:24:57 +0200,9b6f283,src,xml_builder.py,documentation,11
2025-09-01 15:24:57 +0200,9b6f283,tests,__init__.py,executable,0
2025-09-01 15:24:57 +0200,9b6f283,tests,__init__.py,documentation,1
2025-09-01 15:24:57 +0200,9b6f283,tests,test_cli.py,executable,51
2025-09-01 15:24:57 +0200,9b6f283,tests,test_cli.py,documentation,7
2025-09-01 15:24:57 +0200,9b6f283,tests,test_exceptions.py,executable,63
2025-09-01 15:24:57 +0200,9b6f283,tests,test_exceptions.py,documentation,15
2025-09-01 15:24:57 +0200,9b6f283,tests,test_integration.py,executable,176
2025-09-01 15:24:57 +0200,9b6f283,tests,test_integration.py,documentation,33
2025-09-01 15:24:57 +0200,9b6f283,tests,test_parser.py,executable,248
2025-09-01 15:24:57 +0200,9b6f283,tests,test_parser.py,documentation,45
2025-09-01 15:24:57 +0200,9b6f283,tests,test_xml_builder.py,executable,113
2025-09-01 15:24:57 +0200,9b6f283,tests,test_xml_builder.py,documentation,30
2025-09-01 15:24:57 +0200,77522e7,src,__init__.py,executable,0
